870,0,0,0,0,0,0,0
871,0,33,0,0,0,0,0
872,0,41,0,0,0,0,0
873,0,10,0,0,0,0,0
874,0,57,0,0,0,0,0
875,0,2,0,0,0,0,0
876,0,21,0,0,0,0,0
877,0,40,0,0,0,0,0
878,0,71,0,0,0,0,0
879,0,18,0,0,0,0,0
880,0,19,0,0,0,0,0
881,0,53,0,0,0,0,0
882,0,21,0,0,0,0,0
883,0,22,0,0,0,0,0
884,0,2,0,0,0,0,0
885,0,22,0,0,0,0,0
886,0,18,0,0,0,0,0
887,0,35,0,0,0,0,0
888,0,73,0,0,0,0,0
889,0,20,0,0,0,0,0
890,0,15,0,0,0,0,0
891,0,18,0,0,0,0,0
892,0,30,0,0,0,0,0
893,0,28,0,0,0,0,0
894,0,67,0,0,0,0,0
895,0,64,0,0,0,0,0
896,0,71,0,0,0,0,0
897,0,21,0,0,0,0,0
898,0,29,0,0,0,0,0
899,0,17,0,0,0,0,0
900,0,1,0,0,0,0,0
901,0,50,0,0,0,0,0
